courseId,id,subType,optionCount,subDescript,option0,option1,option2,option3,answer
9,10221,单选题,4,人的发展和社会发展的关系是（   ）,社会的发展依赖于人的发展,社会发展离不开人的发展,社会发展必定以牺牲人的发展为代价,人的发展只是社会发展的目的而非手段,B
9,2445,单选题,4,列宁对关于无产阶级社会主义革命学说的重大贡献是（    ),提出了战时共产主义政策,提出了新经济政策,提出了社会主义革命将首先在一国或数国取得胜利的理论,提出了利用国家资本主义过渡社会主义的理论,C
9,2357,单选题,4,“帝国主义是无产阶级社会革命的前夜”的论断是由（   ）提出来的,马克思,恩格斯,列宁,毛泽东,C
9,24072,单选题,4,人类社会发展的一般规律是（）,生产方式内部的矛盾规律,生产力和生产关系、经济基础和上层建筑之间的矛盾运动规律,社会存在和社会意识的矛盾规律,物质生产和精神生产的矛盾规律,B
9,1591,单选题,4,联结人与自然的中介是（　　）,地理环境,生产劳动,社会关系,社会意识,B
9,1872,单选题,4,马克思主义产生以前，长期占统治地位的历史观是（   ）,唯物史观,唯心史观,激变论,庸俗进化论,B
9,24038,单选题,4,实践是认识的来源表明（）,只要参加实践活动就能获得正确认识,客观性,终极性,全面性,C
9,2268,单选题,4,所谓三权分立的“三权”指（    ）,立法权、行政权和司法权,立法权、行政权和执法权,立法权、财政权和司法权,人事权、行政权和司法权,A
9,6900,单选题,4,唯心主义的两种基本形式是（）,主观唯心主义和客观唯心主义,形而上学唯心主义和辩证法的唯心主义,教条主义和经验主义,古典唯心主义和现代唯心主义,A
9,1796,单选题,4,马克思的两个伟大理论发现是 (   ),辩证唯物主义和历史唯物主义,阶级斗争和无产阶级专政学说,唯物史观和剩余价值学说,社会主义和共产主义,C
9,7214,单选题,4,承认我们知识的相对性就（ ）,必然归结为诡辩论,必然归结为怀疑主义,必然归结为不可知论,可以防止认识的僵化,D
9,2296,单选题,4,与自由竞争对比，垄断条件下的竞争存在着的特点不包括（）,竞争手段主要运用改进技术、提高生产率等经济手段,竞争手段既采用经济手段，也采取非经济手段,竞争目的是为了获取高额垄断利润，并巩固自己的垄断地位,竞争范畴不仅在国内，而且延伸到国际市场,A
9,1631,单选题,4,马克思主义认为，从实践的活动机制看，实践是（        ）,主体与客体通过中介相互作用的过程,道德行为和政治活动,生活、行为、现实、实事等感性活动,科学实验,A
9,6967,单选题,4,真理与谬误之间的相互关系是( ),在任何情况下都是绝对对立的,没有相互转化的可能性,在一定条件下可以互相转化,两者之间没有原则区别,C
9,7220,单选题,4,重视理论创新，必须反对（ ）,经验主义,先验论,绝对主义,教条主义,D
9,7166,单选题,4,“人的依赖性关系”是( ),资本主义社会以前的人与人之间的关系,资本主义社会之中的人与人之间的关系,社会主义社会之中的人与人之间的关系,共产主义社会之中的人与人之间的关系,A
9,7155,单选题,4,马克思说：“暴力是每一个孕育着新社会的旧社会的助产婆”，这说明( ),暴力革命是无产阶级革命的唯一形式,暴力革命是无产阶级革命的主要的基本形式,暴力革命与和平发展互相排斥,暴力革命与和平发展可以相互取代,B
9,1848,单选题,4,马克思主义的（   ）还表现在它具有鲜明的政治立场上。,革命性,理论性,实践性,政治性,A
9,22691,单选题,4,事物的否定之否定，从发展的表现形式上看是（）的过程。,事物自我完善和发展,向出发点的回归,不断周而复始的循环,波浪式前进或螺旋式上升,D
9,1665,单选题,4,最初人们把文盲定义为不识字的人；后来又把文盲确定为看不懂现代信息符号、图表的人；而现在联合国把文盲确定为不能用计算机交流的人。从哲学上看，这表明（　　 　）,人在确定事物的标准上起主导作用,事物之间是普遍联系的,人的认识随着社会实践的变化而变化,人的认识是一个反复曲折的过程,C
9,1792,单选题,4,从不同角度，可以对什么是马克思主义作出不同回答。认为马克思主义是由马克思和恩格斯创立的，由其后各个时代、各个民族的马克思主义者不断丰富和发展的观点和学说体系，这是（   ）,从理论的创造者、继承者的认识成果角度形成的回答,从理论的阶级属性角度形成的回答,从理论的研究对象和主要内容角度形成的回答,从理论品质角度形成的回答,A
9,7122,单选题,4,下列不属于经济全球化发展趋势的选项是( ),市场经济成为全球经济体制,区域经济集团日益发展,跨国公司的主导作用增强,国际经济新秩序的建立,D
9,7222,单选题,4,未来学家尼葛洛庞蒂说：“预测未来的最好办法就是把它创造出来。”从认识与实践的关系看，这句活对我们的启示是（ ）,认识总是滞后于实战,实践是认识的先导,实践高于认识,实践与认识是合一的,C
9,24096,单选题,4,“人的认识是主体对客体的直观反映。”这是一种（）,辩证唯心主义认识论的观点,客观唯心主义认识论的观点,主观唯心主义认识论的观点,旧唯物主义认识论的观点,D
9,1559,单选题,4,没有抽象的真理，真理总是具体的。这一命题强调（　　）,真理是感性的直观，不是理性的抽象,真理的内容是客观的，形式是主观的,同一对象真理性的认识只有一个,真理是与人的具体利益相联系的,C
9,2378,单选题,4,科学社会主义的核心内容是（   ）,无产阶级专政和社会主义民主,唯物史观 ,无产阶级专政,国家政权,A
9,6904,单选题,4,两条根本对立的认识路线是（ ）,可知论与不可知论的对立,辩证法与形而上学的对立,唯物主义反映论与唯心主义先验论的对立,能动革命的反映论与直观被动的反映论的对立,C
9,10147,单选题,4,唯物辩证法认为，发展的实质是（ ）,事物数量的增加和减少,事物的简单重复和循环,新事物的产生和旧事物的灭亡,物体的位置移动或场所的变更,C
9,10220,单选题,4,树立和追求共产主义远大理想，要体现在积极投入建设中国特色社会主义事业的实际行动中，这应该是（   ）,大家都来做，大家一起做,从我做起，从现在做起,鼓励大家都来做,号召大家一起做,B
9,7037,单选题,4,人类社会的基本矛盾是（ ）,人与自然界之间的矛盾,人与社会制度之间的矛盾,先进与落后.开拓进取与因循守旧之间的矛盾,生产力与生产关系.经济基础与上层建筑之间的矛盾,D
9,1781,单选题,4,“发展社会劳动的生产力，是资本的历史任务和存在理由。资本正是以此不自觉地创造着一种更高级的生产形式的物质条件。”表明了（    ）,资本主义向社会主义转变是一种可能的选择过程,资本主义向社会主义转变是一个必然的历史过程,资本主义向社会主义转变是一个短期的现实过程,资本主义向社会主义转变是一个长期的可能过程,B
9,10771,单选题,4,"唯物辩证法认为,主观辩证法是（ ）",头脑中自生的,对客观辩证法的反映,“绝对观念”固有的,从书本上学来的,B
9,1598,单选题,4,下列各组社会意识形式中，全部属于非意识形态的是（　　）,自然科学、逻辑学、语言学,政治思想、语言学、道德,法律思想、逻辑学、宗教,技术科学、哲学、艺术,A
9,2202,单选题,4,劳动力商品与其他商品不同的最根本特征是（    ）,劳动力存在于人的身体之内,劳动力在一定条件下可以转化为商品,劳动力使用价值是价值的源泉,劳动力价值受历史道德因素影响,C
9,1806,单选题,4,马克思把黑格尔的辩证法称为(    ),合理内核,基本内核,精髓,核心,A
9,24031,单选题,4,无产阶级政党及其成员言行的最高准则为（）,努力帮助人民群众,向人民群众负责,不搞特权,充分尊重人民所表达的意愿,B
9,2174,单选题,4,商品经济的基本经济规律是（     ）,供求规律,竞争规律,货币流通量规律,价值规律,D
9,1791,单选题,4,从不同角度，可以对什么是马克思主义作出不同回答。认为马克思主义是无产阶级的科学世界观和方法论，是关于自然、社会和思维发展普遍规律的学说，是关于资本主义发展和转变为社会主义以及社会主义和共产主义发展的普遍规律的学说，这是（   ）,从理论的创造者、继承者的认识成果角度形成的回答,从理论的阶级属性角度形成的回答,从理论的研究对象和主要内容角度形成的回答,从理论品质角度形成的回答,C
9,24077,单选题,4,理解人类社会发展的钥匙是（）,阶级斗争史,思想发展史,劳动发展史,文化发展史,C
9,24127,单选题,4,在劳动资料这一复杂而广泛的物质系统中具有决定意义的因素是（）,信息传递系统,生产工具系统,动力系统,能源系统,B
9,10802,单选题,4,无产阶级专政的实质，就是（   ）,无产阶级作为统治阶级掌握国家政权,要消灭剥削、消灭阶级，进到无阶级社会,镇压敌对阶级的反抗和破坏活动,领导和组织社会主义建设,A
9,2307,单选题,4,垄断利润是垄断资本家重要凭借(      ),改进生产技术获得的,垄断地位获得的,扩大企业规模获得的,增加产品数量获得的,B
9,10211,单选题,4,马克思主义展望未来社会的科学方法之一是（  ）,立足于揭示未来社会的一般特征，而不作详尽的细节描绘,立足于揭示未来社会的详尽细节，而不作一般特征的描绘,立足于描绘未来社会的一般特征，而不作详尽的细节揭示,立足于既揭示未来社会的一般特征，又作详尽的细节描绘,A
9,2178,单选题,4,简单商品经济的基本矛盾是（　　　）,使用价值与价值的矛盾,具体流动与抽象劳动的矛盾,个别劳动时间与社会必要劳动时间的矛盾,私人劳动与社会劳动的矛盾,D
9,10155,单选题,4,事物的否定之否定，从发展的表现形式上看是( )的过程,事物自我完善和发展,向出发点的回归,不断周而复始的循环,波浪式前进或螺旋式上升,D
9,2214,单选题,4,以劳动力形式存在的那部分资本被称为可变资本，是因为（    ）,它的价值会转移到产品中去,它的价值不仅会发生转移，而且会自行增殖,劳动力仅能创造出相当于自身价值的价值,劳动力不仅再生产出劳动力的价值，并且生产出剩余价值,A
9,7176,单选题,4,必然王国和自由王国是社会发展的( ),两种不同的状态,两种不同的选择,两条不同的道路,两种不同的理想,A
9,7069,单选题,4,英雄史观的理论出发点是主张(    ),人是社会历史的主体,人的意识对社会存在具有能动的作用,社会意识决定社会存在,社会运动受偶然性支配,C
9,24046,单选题,4,有人认为，只有写到书本上的理论才是真实可靠的，不顾实际情况，死搬书本上的教条，这在认识论上犯了（）,类似旧唯物主义认识论的错误,类似唯心主义先验论的错误,类似唯理论的错误,类似经验论的错误,C
9,2186,单选题,4,据报道，我国的普通钢材供大于求，库存量大；而优质钢材却供不应求，甚至需要进口。针对这种情况，我国的钢铁企业采取了联合的行动，对普通钢材实行现价保护，鼓励生产优质钢材。这样做（     ）,不符合市场经济的要求,不利于市场的竞争,是利用价值规律的表现,违背了价值规律的要求,D
9,1787,单选题,4,马克思主义是（   ）,关于无产阶级和人类解放的科学,人类全部优秀文化成果和总汇,关于无产阶级斗争的性质、目的和解放条件的学说,马克思和恩格斯创立的基本理论、基本观点和基本方法构成的科学体系,A
9,24122,单选题,4,对不可知论以最有力驳斥的是（）,客观真理,客观事实,社会实践,规律规律,C
9,1823,单选题,4,费尔巴哈哲学的“基本内核”是（  ）,唯心主义,辩证唯物主义,辩证法,唯物主义,D
9,1620,单选题,4,阶级斗争是阶级社会发展的（　　）,直接动力,根本动力,最终动力,唯一动力,A
9,24603,单选题,4,"心情愉快，则感到“光阴似箭”；心情抑郁，则感到“度日如年”。则表明
()",时间是人的主观感觉,时间随着人的感觉的变化而変化,时间的具体特性是可变的,人的时间观念具有相对性,D
9,1833,单选题,4,邓小平说：“我坚信，世界上赞成马克思主义的人会多起来的，因为马克思主义是（   ）。”,伟大的,行动的指南,科学,基本理论,C
9,2447,单选题,4,下列说法中，观点错误的是（          ),国际共产主义运动当今正处在低潮时期,社会主义必然取代资本主义,社会主义取代资本主义是一个长期的曲折的过程,社会主义在若干国家的严重挫折改变了资本主义必然灭亡的命运,D
9,7145,单选题,4,社会主义必然代替资本主义的主要依据是( ),无产阶级与资产阶级斗争尖锐化,个别企业有组织的生产与整个社会生产无政府状态之间的矛盾,现代无产阶级的日益壮大,生产的社会化与资本主义私人占有制之间的矛盾,D
9,10203,单选题,4,各尽所能，按需分配是（  ）,原始社会的分配方式,阶级社会的分配方式,社会主义社会的分配方式,共产主义社会的分配方式,D
9,10216,单选题,4,实现共产主义是人类（   ）,最困难的事业,最艰巨的事业,最长期的事业,最伟大的事业,D
9,10838,单选题,4,中国特色社会主义道路之所以完全正确并能够引领中国发展进步，关键在于（,无产阶级革命是要消灭私有制、建立公有制的社会革命,无产阶级革命是最终要彻底消灭一切阶级剥削和阶级统治的革命,坚持了马克思恩格斯对社会主义的定义,中国共产党人根据我国实际和时代特征赋予其鲜明的中国特色,D
9,1852,单选题,4,马克思主义是科学，从根本上说在于它（   ）,以世界的一般规律为研究对象,始终严格地以客观事实为依据,提供了普遍适用的客观真理,形成了完整的理论体系,B
9,6975,单选题,4,列宁提出的：“从物到感觉和思想”与“从思想和感觉到物”是( ),唯物主义认识论与唯心主义认识论的对立,经验论与唯理论的对立,反映论与先验论的对立,可知论与不可知论的对立,A
9,2223,单选题,4,资本主义再生产的特点是（    ）,简单再生产,扩大再生产,物质资料的再生产,生产关系的再生产,B
9,6961,单选题,4,科学家尼葛庞蒂说：“预测未来的最好办法就是把它创造出来。”从认识和实践的关系看，这句话对我们的启示是( ),认识总是滞后于实践,实践和认识互为先导,实践高于(理论的)认识，因为它不仅具有普遍性的品格，而且具有直接现实性的品格,实践与认识是合一的,C
9,2387,单选题,4,苏联模式失败的根本原因是（  ）,苏联、东欧各国共产党主要领导人长期背离科学社会主义,原有苏联模式积弊太深,戈尔巴乔夫错误的改革路线,西方从外部推行和平演变战略,A
9,23477,单选题,4,阶级斗争是阶级社会发展的（）,直接动力,根本动力,最终动力,唯一动力,A
9,22671,单选题,4,19世纪40年代初已经成为第个从工场手工业占统治地位的国家转変为机器大工业占优势的国家（）,德国,法国,荷兰,英国,D
9,10783,单选题,4,“从个别到一般，从一般到个别”的思维方法是（ ）,归纳与演绎,分析与综合,抽象到具体,实践到认识,A
9,2384,单选题,4,中国人最早使用“社会主义”一词的人是（   ）,梁启超,毛泽东,康有为,胡适,A
9,1849,单选题,4,马克思主义三大组成部分中，列宁将其称之为“科学思想中的最大成果”的是（   ）,马克思主义哲学,马克思主义政治经济学,马克思主义科学社会主义,唯物史观与剩余价值学说,A
9,2440,单选题,4,邓小平关于社会主义本质的概括是（    ),实行以公有制为主体的混合所有制经济形式,计划经济与市场经济相结合,坚持按劳分配的标准,解放生产力，发展生产力，消灭剥削，消除两极分化，最终达到共同富裕,D
9,24110,单选题,4,辩证法和形而上学在真理观上的对立是（）,前者认为真理具有相对性，后者不认为真理具有相对性,前者认为真理中包含着错误，后者认为真理就是绝对正确,前者认为真理来源于客观世界，后者认为真理来源于先验原则,前者认为真理具有客观性，后者认为真理是纯粹主观的,A
9,2254,单选题,4,资本主义工资的主要形式有（    ）,计时工资和计件工资,计件工资,计时工资,实际工资,A
9,2261,单选题,4,资本主义社会再生产周期四个阶段中，（）是周期的基本阶段。,危机,萧条,复苏,高涨,A
9,24074,单选题,4,社会革命根源于（）,人口太多,少数英雄人物组织暴动,先进思想和革命理论的传播,社会基本矛盾的尖锐化,D
9,24025,单选题,4,社会改革的实质是（）,社会政治制度的根本改变,社会体制的改善与革新,社会经济制度的根本改变,社会风气的改善与进步,B
9,2376,单选题,4,马克思说，暴力是每一个孕育着新社会的旧社会的助产婆。这说明（ ）,暴力革命是无产阶级革命的唯一形式,暴力革命是无产阶级革命的主要的基本形式,暴力革命与和平发展互相排斥,暴力革命与和平发展可以相互取代,B
9,7175,单选题,4,下列属于自由王国社会状态的是( ),奴隶社会,封建社会,资本主义社会,共产主义社会,D
9,6997,单选题,4,“学而不思则罔”，说明（）,感性认识是对事物外表的反映，理性认识是对事物本质的反映,通过思维对感性材料加工制作是由感性认识上升到理性认识不可缺少的条件,人们只要思维就能实现认识的第一次飞跃,感性认识是认识的低级阶段，理性认识是认识的高级阶段,B
9,23992,单选题,4,生产力和生产关系、经济基础和上层建筑这两对社会基本矛盾的关系是（）,前者和后者相互决定、相互制约,前者和后者并行不悖,以后者为基础，推动前者矛盾的解决,以前者为基础，两者相互制约，互相作用,D
9,1812,单选题,4,“哲学把无产阶级当作自己的物质武器，同样，无产阶级把哲学当作自己的精神武器”，这个论断的含义是（  ）,马克思主义是无产阶级的世界观和方法论,哲学的存在方式是物质,无产阶级的存在方式是精神,无产阶级掌握哲学就由自为阶级转变为自在阶级,A
9,1671,单选题,4,一种认识是不是真理，要看它 (        ),能否满足人的需要,能否被多数人认可,能否付诸实践,能否在实践中最终取得预期的效果,D
9,79375,单选题,4,意识是客观世界的主观映象，这说明（）,意识来源于人脑,意识是联结主体和客体的中介,意识是客观精神的主观映象,意识的内容是客观的、形式是主观的,D
9,2317,单选题,4,自由竞争资本主义阶段，资本主义国家对外经济联系的主要方式是（     ）,资本输出,劳务输出,商品输出,货币输出,C
9,7208,单选题,4,真理的相对性应理解为（ ）,真理的标准是多重的,真理和谬误之间没有确定的界限,真理有待扩展和深化,对同一对象不同的乃至对立的认识都是真理,C
9,1529,单选题,4,在展望未来社会的问题上，（    ）是能否正确预见未来的基本前提。,是否对资本主义制度进行批判,是否具有革命家的品质,是否具有理论家的品质。,是否坚持科学的立场、观点和方法,D
9,79391,单选题,4,“世界不会满足人，人决心以自己的行动来改变世界。”这句话体现的是实践基本特征中的（）,自觉能动性,物质性,客观性,社会历史性,A
9,10209,单选题,4,社会主义和共产主义社会都存在的经济关系是（  ）,实行生产资料的社会公有制,实行按劳分配原则,实行按需分配原则　,实行商品经济、市场经济体制,A
9,10142,单选题,4,作为概念，“物质本身是纯粹的思想创造物和纯粹的抽象”。这一观点是（ ）,主观唯心主义观点,客观唯心主义观点,朴素唯物主义观点,辩证唯物主义观点,A
9,2244,单选题,4,在资本总额中，不变资本增多，可变资本下降，从而资本有机构成（）,下降,提高,不变,无关联,B
9,24145,单选题,4,（）年俄共十大一致通过了《关于以实物税代替粮食征集制》的决议，标志着苏俄进入了探索落后国家如何建设社会主义的新时期。,1920,1921,1922,1923,B
9,2414,单选题,4,邓小平指出：“社会主义究竟是什么样子，苏联搞了很多年，也并没有完全搞清楚。可能列宁的思路比较好，搞了个新经济政策，但是后来苏联的模式僵硬化了。”列宁新经济政策关于社会主义的思想之所以“比较好”，是因为（    ),提出了比较系统的社会主义建设纲领,根据俄国的实际情况来探索社会主义建设的道路,为俄国找到了一种比较成熟的社会主义发展模式,按照马克思恩格斯关于未来社会的设想来建设社会主义,B
9,2410,单选题,4,对经济文化相对落后的国家可以先于发达资本主义国家进入社会主义，理解错误的是（    ),它是由革命的客观形势和条件所决定的,它并不违背生产关系一定要合适生产力状况的规律,它是与历史上社会形态更替也不是从最发达而是从薄弱的或不发达的地方开始类似,它是“反常现象”，是“畸形的早产儿”,D
9,10753,单选题,4,正确发挥意识能动作用的客观前提是（ ）&nbsp;,要有旺盛的革命热情,正确反映客观规律,充分发扬集体主义精神,把世界的万物之源归结为主观精神,B
9,1776,单选题,4,社会主义必然代替资本主义的主要依据是(   ),无产阶级和资产阶级斗争的尖锐化,个别企业有组织的生产与整个社会生产无政府状态之间的矛盾,现代无产阶级的日益壮大,生产的社会化与资本主义私人占有制之间的矛盾,D
9,2438,单选题,4,恩格斯说：“所谓‘社会主义社会’不是一种一成不变的东西，而应当和任何其他社会制度一样，把它看成是经常变化和改革的社会。”这意味着（    )。,社会主义制度无法完善,改革是社会主义发展的强大动力,社会主义制度根本上有很多缺陷和弊病,共产主义社会不需要改革,B
9,2233,单选题,4,资本循环的三种职能形式是（    ）,产业资本、商业资本、借贷资本,固定资本、流动资本、生产资本,货币资本、生产资本、商品资本,不变资本、可变资本、流通资本,C
9,22640,单选题,4,下列选项中不属于马克思主义,德国古典哲学,法国启蒙思想,英国古典经济学,英法两国空想社会主义学说,B
9,10146,单选题,4,科学家洛仑兹提出“蝴蝶效应”理论，他说：“可预言：一只蝴蝶在巴西振动翅膀会在德克萨斯州引起龙卷风”，这个说法：（&nbsp; ）&nbsp;&nbsp;,说明一种事物和现象可以通过一系列中介环节和另一事物、现象发生联系,片面夸大了联系的普遍性,把联系理解为主观随意的，否认联系的客观性,否认了联系的多样性,A
9,6906,单选题,4,认识的主体和客体之间的最基本的关系是（ ）,改造与被改造的实践关系,反映与被反映的认识关系,相互依存的关系,相互作用的关系,A
9,2262,单选题,4,在资本主义社会中，银行资本家所获得的利润率水平 (     ),大体与借贷资本家获得的利息率水平相同,大体与职能资本家获得的平均利润率水平相同,大大高于职能资本家获得的平均利润率水平,大大低于职能资本家获得的平均利润率水平,B
9,2363,单选题,4,除我国之外，（）也提出了仍处于社会主义初级阶段的理论。,苏联,南斯拉夫,越南,古巴,C
9,10787,单选题,4,哲学上的一元论就是承认（ ）&nbsp;,世界是客观存在的,世界是统一的,世界是可以认识的,世界是不断发展的,B
9,1680,单选题,4,温家宝总理在给一位国务院参事的回信中，引用了两句诗：“知屋漏者在宇下，知政失者在草野。”这一古训蕴含的哲理是(       ),人的经验是判断是非得失的根本尺度,直接经验比间接经验更重要,感性认识高于理性认识,人民群众的直接经验即实践是认识的重要基础,D
9,1509,单选题,4,高尚的精神境界表现为（   ）,主观为自己，客观为他人,我行我素，无视他人的利益和需要,自觉地为他人、为社会服务和奉献,立足工作岗位，做好本职工作,C
9,10757,单选题,4,"因为人们有选择能力,因此（ ）",人们可以改造和消灭社会发展规律,人们可以超越客观条件的制约,人们可以超越主观条件的制约,人们可以发挥主体能动作用,D
9,7073,单选题,4,商品的本质因素是( ),使用价值,价值,交换价值,价格,B
9,7044,单选题,4,上层建筑的根本性质决定于（ ）,经济基础,政治制度,国家政权,意识形态,A
9,1756,单选题,4,资本主义制度的历史进步性并不表现在(   ) ,促使科学技术转变为生产力 ,追求剩余价值的动力和竞争的压力阻碍了生产力发展   ,资本主义政治制度促进和完善了资本主义生产方式   ,资本主义意识形态促进和完善了资本主义生产方式,B
9,6888,单选题,4,马克思主义最崇高的社会理想( ),实现共产主义,消灭阶级、消灭国家,实现个人的绝对自由,实现人权,A
9,1521,单选题,3,国家的消灭指的是(    ),社会组织管理机构的消亡,社会组织的消灭,阶级的消灭,,C
9,24009,单选题,4,“任何英雄人物的历史作用都不能超出他们所处的历史条件所许可的范围”是（）,宿命论观点,机械论观点,历史循环论观点,唯物史观观点,D
9,23466,单选题,4,自然科学属于现代生产力系统的要素，这是因为（）,它是对自然界的现象及其发展规律的正确认识,它能把生产力系統中的各要素组合成统一整体,它渗透到生产力诸要素中并转化为现实生产力,它是构成现代生产力系统的独立的实体性因素,C
9,6887,单选题,4,马克思主义最重要的理论品质是( ),吐故纳新,科学严谨,实事求是,与时俱进,C
9,2294,单选题,4,垄断利润的水平（       ）,相当于平均利润,一般低于平均利润,有时高于有时低于平均利润,大大超过平均利润的高额利润,D
9,22678,单选题,4,资产阶级的灭亡和无产阶级的胜利是同样不可避免的”。这一论断来自(),《哥达纲领批判》,《路易波拿巴的雾月十八》,《1848年至1850年的法兰西阶级斗争》,《共产党宣言》,D
9,10153,单选题,4,《老子》中说：“九层之台，起于垒土，千里之行，始于足下。”这表明（ ）,量变是质变的必要准备,量变高于质变,质变优于量变,质变和量变互相渗透,A
9,10746,单选题,4,偶然性对事物发展过程（ ）,不起任何作用,起促进或延缓的作用,"有时起作用,有时不起作用",起决定性作用,B
9,10201,单选题,4,实现了人的“自由个性”的发展，是（  ）,资本主义社会以前的人的生存状态,资本主义社会之中的人的生存状态,社会主义社会之中的人的生存状态,共产主义社会之中的人的生存状态,D
9,1593,单选题,4,社会各种矛盾中最基本的是（　　）,生产力与生产关系的矛盾,物质生产和精神生产的关系,经济基础和上层建筑的关系,阶级与阶级之间的关系,A
9,2231,单选题,4,资本循环所经历的时间包括（    ）,购买时间和销售时间,生产时间和流通时间,生产时间和销售时间,劳动时间和流通时间,B
9,2305,单选题,4,第二次世界大战后兴起的新型国际垄断组织是(      ),国际卡特尔,国际辛迪加,国际托拉斯,跨国公司,D
9,1636,单选题,4,恩格斯说：“社会一旦有技术上的需要，则这种需要比十所大学更能把科学推向前进。”这在认识论上说明（     ）,技术推动了科学的发展 ,实践是认识发展的动力,实践是认识的来源,科学技术的发展超过了社会实践的发展速度,B
9,7038,单选题,4,生产力决定生产关系，这是因为（）,生产力是最活跃.最革命的因素，生产关系则是相对稳定的因素,生产力是人与自然之间的关系，生产关系则是人与社会之间的关系,生产力是本原的第一性的因素，生产关系则是派生的.第二性的因素,生产力是具有能动性的因素，生产关系则是消极被动的因素,A
9,2425,单选题,4,马克思主义政党具有“内在力量”的标志是（    ),群众路线,勇于自我批评,实事求是,团结一切可以团结的力量,B
9,7008,单选题,4,真理是没有阶级性的，在真理面前人人平等。这是因为（）,真理是绝对性和相对性的统一，真理是不断发展的,真理是具体的，任何真理都有其适用的条件和范围,真理就是客观规律，真理与人的阶级地位无关,真理具有客观性，真理中包含着不依赖于人类的客观内容,D
9,2203,单选题,4,资本主义生产关系的基础是（    ）,劳动力成为商品,对剩余价值的追求,货币转化为资本,生产资料资本主义私有制,D
9,6879,单选题,4,马克思恩格斯进一步发展和完善了英国古典经济学理论是( ),辩证法,历史观,劳动价值论,剩余价值论,C
9,22662,单选题,4,剩余价值学说的创立者是（）,亚当·斯容,大卫・李嘉图,马克思,威廉配第,C
9,7110,单选题,4,国家垄断资本主义的发展( ),改变了经济的资本主义性质,符合垄断资本家的整体利益,代表了个别资本家的利益,消灭了私人垄断资本主义的基础,B
9,2420,单选题,4,空想社会主义“提供了启发工人觉悟的极为宝贵的材料”，但不具备（    ),科学的品格,实践的力量,现实的意义,科学的和实践的品格,D
